%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
36, 1032.09, 953.22, 897.38, 825.55, 0.000, 0.000, 0.000, 21:11:02.331, 1582472462331
37, 983.90, 782.36, 832.76, 384.71, 0.000, 0.000, 0.000, 21:11:02.344, 1582472462344
38, 953.18, 728.77, 787.14, 252.48, 0.000, 0.000, 0.000, 21:11:02.344, 1582472462344
39, 984.91, 786.41, 816.95, 345.96, 0.000, 0.000, 0.000, 21:11:02.344, 1582472462344
40, 974.80, 915.49, 836.09, 788.87, 0.000, 0.000, 0.000, 21:11:02.344, 1582472462344
41, 967.34, 765.34, 821.04, 376.37, 0.000, 0.000, 0.000, 21:11:02.358, 1582472462358
42, 959.83, 725.59, 805.13, 252.73, 0.000, 0.000, 0.000, 21:11:02.358, 1582472462358
43, 964.72, 767.16, 802.70, 335.27, 0.000, 0.000, 0.000, 21:11:02.374, 1582472462374
44, 1009.03, 935.26, 875.29, 807.84, 0.000, 0.000, 0.000, 21:11:02.374, 1582472462374
45, 942.64, 747.16, 783.27, 360.39, 0.000, 0.000, 0.000, 21:11:02.374, 1582472462374
46, 967.38, 735.70, 814.97, 254.64, 0.000, 0.000, 0.000, 21:11:02.374, 1582472462374
47, 997.03, 792.62, 830.67, 354.38, 0.000, 0.000, 0.000, 21:11:02.388, 1582472462388
48, 1019.94, 948.51, 873.30, 806.58, 0.000, 0.000, 0.000, 21:11:02.388, 1582472462388
49, 970.77, 773.29, 827.79, 382.94, 0.000, 0.000, 0.000, 21:11:02.404, 1582472462404
50, 979.87, 749.72, 816.95, 264.52, 0.000, 0.000, 0.000, 21:11:02.404, 1582472462404
51, 1001.13, 785.64, 844.40, 355.15, 0.000, 0.000, 0.000, 21:11:02.404, 1582472462404
52, 982.11, 927.63, 847.77, 790.37, 0.000, 0.000, 0.000, 21:11:02.404, 1582472462404
53, 974.63, 775.15, 811.61, 382.51, 0.000, 0.000, 0.000, 21:11:02.418, 1582472462418
54, 975.60, 743.41, 815.08, 258.83, 0.000, 0.000, 0.000, 21:11:02.418, 1582472462418
55, 985.31, 775.86, 847.03, 350.85, 0.000, 0.000, 0.000, 21:11:02.434, 1582472462434
56, 1042.02, 963.16, 918.75, 829.64, 0.000, 0.000, 0.000, 21:11:02.434, 1582472462434
57, 983.90, 783.70, 820.96, 394.69, 0.000, 0.000, 0.000, 21:11:02.435, 1582472462435
58, 965.44, 736.29, 798.58, 255.09, 0.000, 0.000, 0.000, 21:11:02.435, 1582472462435
59, 982.57, 787.99, 829.97, 353.33, 0.000, 0.000, 0.000, 21:11:02.448, 1582472462448
60, 1032.43, 954.34, 895.19, 818.89, 0.000, 0.000, 0.000, 21:11:02.448, 1582472462448
61, 982.48, 781.76, 832.51, 384.49, 0.000, 0.000, 0.000, 21:11:02.464, 1582472462464
62, 1004.37, 764.97, 835.17, 275.92, 0.000, 0.000, 0.000, 21:11:02.464, 1582472462464
63, 983.62, 771.48, 826.60, 337.11, 0.000, 0.000, 0.000, 21:11:02.464, 1582472462464
